group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
7859,9002.75,4595.5,11636.0,25234.25,202011231100,202011231200,68232.0,37
7860,7561.75,4475.25,11193.75,23230.75,202011231200,202011231300,66645.0,35
7861,4962.0,4423.75,10253.5,19639.25,202011231300,202011231400,63480.0,31
7862,1857.75,4531.75,9586.75,15976.25,202011231400,202011231500,60351.0,26
7863,137.75,4718.25,9743.25,14599.25,202011231500,202011231600,60187.0,24
7864,0.0,4848.0,10160.0,15008.0,202011231600,202011231700,62650.0,24
7865,0.0,5000.0,10454.75,15454.75,202011231700,202011231800,64196.0,24
7866,0.0,5305.25,10650.25,15955.5,202011231800,202011231900,64594.0,25
7867,0.0,5627.25,10789.75,16417.0,202011231900,202011232000,63931.0,26
7868,0.0,5878.0,10841.75,16719.75,202011232000,202011232100,60655.0,28
7869,0.0,6155.75,10708.75,16864.5,202011232100,202011232200,57249.0,29
7870,0.0,6286.25,10789.25,17075.5,202011232200,202011232300,53100.0,32
7871,0.0,6490.0,11454.25,17944.25,202011232300,202011240000,50995.0,35
7872,0.0,6262.5,11534.75,17797.25,202011240000,202011240100,51423.0,35
7873,0.0,6289.25,11736.25,18025.5,202011240100,202011240200,50794.0,35
7874,0.0,6304.0,12030.75,18334.75,202011240200,202011240300,49902.0,37
7875,0.0,6314.25,12195.75,18510.0,202011240300,202011240400,50069.0,37
7876,0.0,6315.25,12172.0,18487.25,202011240400,202011240500,51562.0,36
7877,0.0,6261.25,12258.0,18519.25,202011240500,202011240600,59011.0,31
7878,19.75,6273.0,12147.0,18439.75,202011240600,202011240700,63493.0,29
7879,1222.5,6258.25,12077.75,19558.5,202011240700,202011240800,64772.0,30
7880,4054.75,6233.5,11800.25,22088.5,202011240800,202011240900,66031.0,33
7881,7004.5,6194.75,10952.0,24151.25,202011240900,202011241000,66709.0,36
7882,8951.25,6164.75,9851.5,24967.5,202011241000,202011241100,67047.0,37
7883,9415.25,6111.75,9125.5,24652.5,202011241100,202011241200,66501.0,37
7884,8276.75,6059.25,8643.75,22979.75,202011241200,202011241300,64934.0,35
7885,5715.0,6015.5,8241.25,19971.75,202011241300,202011241400,62449.0,32
7886,2156.75,5979.75,8233.75,16370.25,202011241400,202011241500,59643.0,27
7887,155.25,6003.5,8788.0,14946.75,202011241500,202011241600,59848.0,25
7888,0.0,5905.5,9434.0,15339.5,202011241600,202011241700,61787.0,25
7889,0.0,5814.25,9795.5,15609.75,202011241700,202011241800,61952.0,25
7890,0.0,5748.75,10055.5,15804.25,202011241800,202011241900,64265.0,25
7891,0.0,5665.0,10049.5,15714.5,202011241900,202011242000,63729.0,25
7892,0.0,5572.0,9963.0,15535.0,202011242000,202011242100,61596.0,25
7893,0.0,5528.25,9834.0,15362.25,202011242100,202011242200,57052.0,27
7894,0.0,5397.5,9827.25,15224.75,202011242200,202011242300,51163.0,30
7895,0.0,5247.0,9579.75,14826.75,202011242300,202011250000,46882.0,32
7896,0.0,4911.0,9349.75,14260.75,202011250000,202011250100,45137.0,32
7897,0.0,4745.5,9225.0,13970.5,202011250100,202011250200,44238.0,32
7898,0.0,4631.0,9153.5,13784.5,202011250200,202011250300,44369.0,31
7899,0.0,4562.0,9123.0,13685.0,202011250300,202011250400,46595.0,29
7900,0.0,4513.0,9153.25,13666.25,202011250400,202011250500,48203.0,28
7901,0.0,4256.0,9358.0,13614.0,202011250500,202011250600,56820.0,24
7902,16.5,3767.25,9502.75,13286.5,202011250600,202011250700,61038.0,22
7903,1437.25,3729.5,9551.0,14717.75,202011250700,202011250800,62358.0,24
7904,4919.0,3650.5,9154.25,17723.75,202011250800,202011250900,63700.0,28
7905,8729.5,3456.0,7870.25,20055.75,202011250900,202011251000,64720.0,31
7906,11456.0,3192.75,6315.25,20964.0,202011251000,202011251100,64718.0,32
7907,12231.25,2990.75,5330.0,20552.0,202011251100,202011251200,64681.0,32
7908,10717.0,2836.75,4985.0,18538.75,202011251200,202011251300,62773.0,30
7909,7250.75,2721.75,5181.0,15153.5,202011251300,202011251400,59370.0,26
7910,2751.0,2669.5,6191.0,11611.5,202011251400,202011251500,56261.0,21
7911,171.75,2681.5,7773.75,10627.0,202011251500,202011251600,56364.0,19
7912,0.0,2710.75,9142.0,11852.75,202011251600,202011251700,59590.0,20
7913,0.0,2748.75,9965.0,12713.75,202011251700,202011251800,60616.0,21
7914,0.0,2795.5,10414.0,13209.5,202011251800,202011251900,63072.0,21
7915,0.0,2851.75,10348.5,13200.25,202011251900,202011252000,63393.0,21
7916,0.0,2997.25,10134.0,13131.25,202011252000,202011252100,61117.0,21
7917,0.0,3219.0,9820.5,13039.5,202011252100,202011252200,56875.0,23
7918,0.0,3350.75,9529.25,12880.0,202011252200,202011252300,51181.0,25
7919,0.0,3726.25,9831.75,13558.0,202011252300,202011260000,48529.0,28
7920,0.0,3556.0,9465.25,13021.25,202011260000,202011260100,47336.0,28
7921,0.0,3097.75,9394.75,12492.5,202011260100,202011260200,46536.0,27
7922,0.0,2570.0,9481.5,12051.5,202011260200,202011260300,46298.0,26
7923,0.0,2258.25,9507.75,11766.0,202011260300,202011260400,47365.0,25
7924,0.0,2082.0,9326.25,11408.25,202011260400,202011260500,49434.0,23
7925,0.0,1895.75,9011.5,10907.25,202011260500,202011260600,58692.0,19
7926,12.75,1700.5,8397.0,10110.25,202011260600,202011260700,61020.0,17
7927,1213.75,1555.0,7761.5,10530.25,202011260700,202011260800,60707.0,17
7928,4035.0,1495.75,7025.0,12555.75,202011260800,202011260900,62166.0,20
7929,6887.75,1427.0,6058.25,14373.0,202011260900,202011261000,62525.0,23
7930,8764.5,1390.0,5067.5,15222.0,202011261000,202011261100,62637.0,24
7931,9087.5,1384.0,4391.5,14863.0,202011261100,202011261200,61794.0,24
7932,7850.0,1333.0,3940.25,13123.25,202011261200,202011261300,59879.0,22
7933,5265.5,1197.5,3613.75,10076.75,202011261300,202011261400,56938.0,18
7934,2003.0,998.5,3507.0,6508.5,202011261400,202011261500,55219.0,12
7935,99.5,845.75,3497.25,4442.5,202011261500,202011261600,54555.0,8
7936,0.0,738.25,3409.5,4147.75,202011261600,202011261700,55491.0,7
7937,0.0,642.25,3213.5,3855.75,202011261700,202011261800,55135.0,7
7938,0.0,574.0,2948.0,3522.0,202011261800,202011261900,56583.0,6
7939,0.0,529.75,2653.25,3183.0,202011261900,202011262000,56857.0,6
7940,0.0,507.0,2419.75,2926.75,202011262000,202011262100,55234.0,5
7941,0.0,489.0,2170.5,2659.5,202011262100,202011262200,52938.0,5
7942,0.0,466.0,1927.5,2393.5,202011262200,202011262300,48476.0,5
7943,0.0,493.5,1453.25,1946.75,202011262300,202011270000,44239.0,4
7944,0.0,419.5,1314.5,1734.0,202011270000,202011270100,42772.0,4
7945,0.0,335.0,1190.75,1525.75,202011270100,202011270200,41858.0,4
7946,0.0,279.5,1083.5,1363.0,202011270200,202011270300,41632.0,3
7947,0.0,238.0,970.5,1208.5,202011270300,202011270400,41828.0,3
7948,0.0,198.5,887.5,1086.0,202011270400,202011270500,44109.0,2
7949,0.0,158.5,880.0,1038.5,202011270500,202011270600,50529.0,2
7950,8.25,130.75,876.0,1015.0,202011270600,202011270700,52901.0,2
7951,843.25,121.75,924.25,1889.25,202011270700,202011270800,53734.0,4
7952,3103.5,134.0,971.5,4209.0,202011270800,202011270900,53887.0,8
7953,5681.5,168.5,908.75,6758.75,202011270900,202011271000,55458.0,12
7954,7620.25,204.75,781.0,8606.0,202011271000,202011271100,57253.0,15
7955,8331.25,238.5,693.5,9263.25,202011271100,202011271200,57116.0,16
7956,7527.25,280.0,715.25,8522.5,202011271200,202011271300,55899.0,15
7957,5185.75,330.0,798.0,6313.75,202011271300,202011271400,53606.0,12
7958,2024.25,409.5,1028.75,3462.5,202011271400,202011271500,51572.0,7
7959,106.0,533.0,1440.75,2079.75,202011271500,202011271600,51051.0,4
7960,0.0,666.25,1897.5,2563.75,202011271600,202011271700,52843.0,5
7961,0.0,783.75,2240.5,3024.25,202011271700,202011271800,53181.0,6
7962,0.0,880.0,2392.5,3272.5,202011271800,202011271900,56392.0,6
7963,0.0,962.75,2589.0,3551.75,202011271900,202011272000,57689.0,6
7964,0.0,1020.5,2737.75,3758.25,202011272000,202011272100,56747.0,7
7965,0.0,1070.0,2770.25,3840.25,202011272100,202011272200,53167.0,7
7966,0.0,1071.75,2729.5,3801.25,202011272200,202011272300,47643.0,8
7967,0.0,1559.25,2877.5,4436.75,202011272300,202011280000,45250.0,10
7968,0.0,1475.5,2862.5,4338.0,202011280000,202011280100,43096.0,10
7969,0.0,1345.0,2798.5,4143.5,202011280100,202011280200,41276.0,10
7970,0.0,1187.0,2815.0,4002.0,202011280200,202011280300,40275.0,10
7971,0.0,1118.0,2939.0,4057.0,202011280300,202011280400,40063.0,10
7972,0.0,1108.0,3165.0,4273.0,202011280400,202011280500,40481.0,11
7973,0.0,1116.25,3470.5,4586.75,202011280500,202011280600,42691.0,11
7974,8.0,1188.5,3758.25,4954.75,202011280600,202011280700,44228.0,11
7975,932.5,1303.0,4085.75,6321.25,202011280700,202011280800,46269.0,14
7976,3716.75,1430.0,4190.25,9337.0,202011280800,202011280900,49808.0,19
7977,6779.25,1527.5,3858.0,12164.75,202011280900,202011281000,51354.0,24
7978,8719.5,1541.25,3430.25,13691.0,202011281000,202011281100,52221.0,26
7979,9199.25,1395.0,3242.25,13836.5,202011281100,202011281200,52343.0,26
7980,7919.75,1165.75,3400.5,12486.0,202011281200,202011281300,51581.0,24
7981,5266.0,1031.75,3818.75,10116.5,202011281300,202011281400,48762.0,21
7982,1990.25,1075.5,4643.0,7708.75,202011281400,202011281500,46863.0,16
7983,106.0,1286.75,5858.5,7251.25,202011281500,202011281600,47503.0,15
7984,0.0,1544.5,6874.0,8418.5,202011281600,202011281700,48931.0,17
7985,0.0,1741.25,7418.25,9159.5,202011281700,202011281800,50074.0,18
7986,0.0,1920.75,7691.25,9612.0,202011281800,202011281900,53229.0,18
7987,0.0,2017.75,7705.25,9723.0,202011281900,202011282000,54167.0,18
7988,0.0,1962.0,7559.0,9521.0,202011282000,202011282100,51706.0,18
7989,0.0,1913.0,7266.25,9179.25,202011282100,202011282200,48521.0,19
7990,0.0,1795.0,6932.5,8727.5,202011282200,202011282300,43599.0,20
7991,0.0,1649.75,6491.25,8141.0,202011282300,202011290000,40152.0,20
7992,0.0,1539.5,6276.25,7815.75,202011290000,202011290100,38407.0,20
7993,0.0,1426.5,6022.75,7449.25,202011290100,202011290200,36771.0,20
7994,0.0,1327.25,5760.5,7087.75,202011290200,202011290300,35824.0,20
7995,0.0,1199.5,5602.5,6802.0,202011290300,202011290400,35490.0,19
7996,0.0,1069.0,5533.0,6602.0,202011290400,202011290500,36232.0,18
7997,0.0,974.0,5518.75,6492.75,202011290500,202011290600,37648.0,17
7998,9.5,944.5,5343.5,6297.5,202011290600,202011290700,39665.0,16
7999,1104.75,860.0,5084.0,7048.75,202011290700,202011290800,41370.0,17
8000,3966.0,737.25,4512.5,9215.75,202011290800,202011290900,43943.0,21
8001,6893.75,628.5,3596.25,11118.5,202011290900,202011291000,45869.0,24
8002,8887.75,523.5,2879.5,12290.75,202011291000,202011291100,47790.0,26
8003,9421.75,437.5,2536.5,12395.75,202011291100,202011291200,48570.0,26
8004,8298.25,375.75,2441.25,11115.25,202011291200,202011291300,47340.0,23
8005,5683.0,326.0,2421.0,8430.0,202011291300,202011291400,44383.0,19
8006,2187.0,276.5,2601.5,5065.0,202011291400,202011291500,41582.0,12
8007,112.25,240.25,3096.25,3448.75,202011291500,202011291600,41173.0,8
8008,0.0,226.5,3662.0,3888.5,202011291600,202011291700,42680.0,9
8009,0.0,227.0,3988.25,4215.25,202011291700,202011291800,43602.0,10
8010,0.0,239.0,3983.75,4222.75,202011291800,202011291900,46029.0,9
8011,0.0,252.0,3757.0,4009.0,202011291900,202011292000,48555.0,8
8012,0.0,284.5,3461.25,3745.75,202011292000,202011292100,47935.0,8
8013,0.0,352.0,3068.75,3420.75,202011292100,202011292200,46007.0,7
8014,0.0,427.0,2722.5,3149.5,202011292200,202011292300,42927.0,7
8015,0.0,526.0,1913.75,2439.75,202011292300,202011300000,39340.0,6
8016,0.0,741.5,1815.0,2556.5,202011300000,202011300100,38663.0,7
8017,0.0,918.25,1678.0,2596.25,202011300100,202011300200,37899.0,7
8018,0.0,1114.5,1571.0,2685.5,202011300200,202011300300,38152.0,7
8019,0.0,1336.75,1554.0,2890.75,202011300300,202011300400,38794.0,7
8020,0.0,1589.75,1643.5,3233.25,202011300400,202011300500,42809.0,8
8021,0.0,1864.75,1884.25,3749.0,202011300500,202011300600,50320.0,7
8022,7.75,2179.0,2150.5,4337.25,202011300600,202011300700,55002.0,8
8023,1235.75,2606.75,2470.0,6312.5,202011300700,202011300800,57146.0,11
8024,4298.5,3188.0,2890.75,10377.25,202011300800,202011300900,60224.0,17
8025,7297.0,3817.75,3270.25,14385.0,202011300900,202011301000,62065.0,23
8026,9223.25,4340.25,3709.75,17273.25,202011301000,202011301100,63230.0,27
8027,9567.25,4669.5,4423.0,18659.75,202011301100,202011301200,64526.0,29
8028,8224.75,4800.0,5409.25,18434.0,202011301200,202011301300,64430.0,29
8029,5381.75,4892.25,6484.25,16758.25,202011301300,202011301400,62674.0,27
8030,2011.25,4946.0,7922.0,14879.25,202011301400,202011301500,61175.0,24
8031,91.75,4967.75,9753.25,14812.75,202011301500,202011301600,61677.0,24
8032,0.0,4984.0,11712.25,16696.25,202011301600,202011301700,64397.0,26
8033,0.0,4901.5,13568.0,18469.5,202011301700,202011301800,65692.0,28
8034,0.0,4721.25,15147.25,19868.5,202011301800,202011301900,66081.0,30
8035,0.0,4539.0,16446.5,20985.5,202011301900,202011302000,65655.0,32
8036,0.0,4537.75,17440.0,21977.75,202011302000,202011302100,64181.0,34
8037,0.0,4812.0,17899.75,22711.75,202011302100,202011302200,60192.0,38
8038,0.0,5141.25,18118.5,23259.75,202011302200,202011302300,55804.0,42
8039,0.0,3721.0,17247.25,20968.25,202011302300,202012010000,51111.0,41
8040,0.0,3530.5,16137.0,19667.5,202012010000,202012010100,49493.0,40
8041,0.0,3498.5,14818.5,18317.0,202012010100,202012010200,48562.0,38
8042,0.0,3695.75,13382.25,17078.0,202012010200,202012010300,47102.0,36
8043,0.0,4027.5,11899.5,15927.0,202012010300,202012010400,47539.0,34
8044,0.0,4322.75,10489.5,14812.25,202012010400,202012010500,48968.0,30
8045,0.0,4363.5,9240.0,13603.5,202012010500,202012010600,56426.0,24
8046,3.5,4396.75,7956.25,12356.5,202012010600,202012010700,59129.0,21
8047,255.5,4388.0,6839.25,11482.75,202012010700,202012010800,60065.0,19
8048,921.25,4250.0,5814.0,10985.25,202012010800,202012010900,59947.0,18
8049,1768.25,3998.0,4718.5,10484.75,202012010900,202012011000,59708.0,18
8050,2339.5,3611.75,3713.0,9664.25,202012011000,202012011100,58811.0,16
8051,2402.0,3206.25,3139.75,8748.0,202012011100,202012011200,58070.0,15
8052,1986.5,2934.25,2992.5,7913.25,202012011200,202012011300,56889.0,14
8053,1206.25,2737.5,2997.25,6941.0,202012011300,202012011400,55836.0,12
8054,425.0,2579.0,3187.25,6191.25,202012011400,202012011500,55039.0,11
8055,29.5,2454.5,3433.25,5917.25,202012011500,202012011600,55648.0,11
8056,0.0,2357.5,3527.75,5885.25,202012011600,202012011700,57594.0,10
8057,0.0,2164.0,3419.0,5583.0,202012011700,202012011800,57350.0,10
8058,0.0,1948.75,3137.5,5086.25,202012011800,202012011900,59291.0,9
8059,0.0,1674.75,2904.5,4579.25,202012011900,202012012000,59237.0,8
8060,0.0,1386.75,2684.75,4071.5,202012012000,202012012100,57079.0,7
8061,0.0,1194.25,2508.25,3702.5,202012012100,202012012200,53628.0,7
8062,0.0,986.25,2398.5,3384.75,202012012200,202012012300,49320.0,7
8063,0.0,749.0,2095.0,2844.0,202012012300,202012020000,46719.0,6
8064,0.0,658.0,2110.0,2768.0,202012020000,202012020100,44514.0,6
8065,0.0,531.5,2089.25,2620.75,202012020100,202012020200,42887.0,6
8066,0.0,431.75,2048.25,2480.0,202012020200,202012020300,42081.0,6
8067,0.0,375.75,1990.75,2366.5,202012020300,202012020400,43310.0,5
8068,0.0,360.25,1946.75,2307.0,202012020400,202012020500,46630.0,5
8069,0.0,358.75,1938.5,2297.25,202012020500,202012020600,52421.0,4
8070,4.25,431.75,1943.75,2379.75,202012020600,202012020700,54566.0,4
8071,780.0,531.75,1937.0,3248.75,202012020700,202012020800,55093.0,6
8072,3058.5,636.0,1723.5,5418.0,202012020800,202012020900,57352.0,9
8073,5477.75,761.25,1257.75,7496.75,202012020900,202012021000,59147.0,13
8074,7126.25,869.25,949.0,8944.5,202012021000,202012021100,60213.0,15
8075,7495.0,931.75,891.0,9317.75,202012021100,202012021200,59800.0,16
8076,6466.0,984.5,984.75,8435.25,202012021200,202012021300,58388.0,14
8077,4133.75,1055.25,1118.75,6307.75,202012021300,202012021400,55927.0,11
8078,1379.5,1157.5,1499.75,4036.75,202012021400,202012021500,54122.0,7
8079,51.5,1339.0,2181.25,3571.75,202012021500,202012021600,54203.0,7
8080,0.0,1630.25,2937.25,4567.5,202012021600,202012021700,55953.0,8
8081,0.0,2040.25,3617.0,5657.25,202012021700,202012021800,56895.0,10
8082,0.0,2519.0,4226.0,6745.0,202012021800,202012021900,59015.0,11
8083,0.0,2982.5,4640.5,7623.0,202012021900,202012022000,60679.0,13
8084,0.0,3479.75,4937.0,8416.75,202012022000,202012022100,59924.0,14
8085,0.0,3987.25,5165.5,9152.75,202012022100,202012022200,56754.0,16
8086,0.0,4451.75,5541.0,9992.75,202012022200,202012022300,51579.0,19
8087,0.0,4979.25,6693.0,11672.25,202012022300,202012030000,48320.0,24
8088,0.0,5031.0,7270.5,12301.5,202012030000,202012030100,47379.0,26
8089,0.0,5213.0,7817.0,13030.0,202012030100,202012030200,47359.0,28
8090,0.0,5141.25,8319.25,13460.5,202012030200,202012030300,47201.0,29
8091,0.0,4882.75,8843.0,13725.75,202012030300,202012030400,48106.0,29
8092,0.0,4491.5,9438.25,13929.75,202012030400,202012030500,51189.0,27
8093,0.0,4063.25,10062.0,14125.25,202012030500,202012030600,58077.0,24
8094,3.0,3749.5,10616.25,14368.75,202012030600,202012030700,62127.0,23
8095,395.0,3695.5,11200.75,15291.25,202012030700,202012030800,63774.0,24
8096,1578.0,3736.0,11577.0,16891.0,202012030800,202012030900,65699.0,26
8097,2903.5,3837.0,11513.25,18253.75,202012030900,202012031000,65810.0,28
8098,3828.5,4019.0,11466.75,19314.25,202012031000,202012031100,65487.0,29
8099,4106.25,4108.25,11810.75,20025.25,202012031100,202012031200,65399.0,31
8100,3690.75,4106.25,12375.5,20172.5,202012031200,202012031300,64837.0,31
8101,2510.0,4113.5,13188.75,19812.25,202012031300,202012031400,63696.0,31
8102,924.0,4243.0,14553.25,19720.25,202012031400,202012031500,62947.0,31
8103,44.5,4583.5,16358.0,20986.0,202012031500,202012031600,64098.0,33
8104,0.0,4978.25,18100.0,23078.25,202012031600,202012031700,65862.0,35
8105,0.0,5397.75,19439.5,24837.25,202012031700,202012031800,65567.0,38
8106,0.0,5733.0,20369.75,26102.75,202012031800,202012031900,64703.0,40
8107,0.0,6000.75,21009.75,27010.5,202012031900,202012032000,64175.0,42
8108,0.0,6153.25,21487.75,27641.0,202012032000,202012032100,62075.0,45
8109,0.0,6249.25,21708.0,27957.25,202012032100,202012032200,57771.0,48
8110,0.0,6312.75,22151.5,28464.25,202012032200,202012032300,55515.0,51
8111,0.0,6639.25,23864.5,30503.75,202012032300,202012040000,56113.0,54
8112,0.0,6646.25,24271.25,30917.5,202012040000,202012040100,55681.0,56
8113,0.0,6678.25,24929.25,31607.5,202012040100,202012040200,55254.0,57
8114,0.0,6604.25,25591.5,32195.75,202012040200,202012040300,55278.0,58
8115,0.0,6618.0,26000.25,32618.25,202012040300,202012040400,55934.0,58
8116,0.0,6586.25,25949.25,32535.5,202012040400,202012040500,57987.0,56
8117,0.0,6530.0,25884.75,32414.75,202012040500,202012040600,63443.0,51
8118,2.75,6516.0,25029.0,31547.75,202012040600,202012040700,65984.0,48
8119,465.0,6515.25,24003.75,30984.0,202012040700,202012040800,68869.0,45
8120,1855.25,6511.0,22829.25,31195.5,202012040800,202012040900,69380.0,45
8121,3582.25,6468.0,21213.5,31263.75,202012040900,202012041000,69144.0,45
8122,4835.25,6436.75,19234.5,30506.5,202012041000,202012041100,69520.0,44
8123,5210.5,6286.25,17391.5,28888.25,202012041100,202012041200,67225.0,43
8124,4539.5,6135.0,15894.0,26568.5,202012041200,202012041300,64839.0,41
8125,2921.5,5919.5,14677.0,23518.0,202012041300,202012041400,61765.0,38
8126,1022.0,5772.75,14220.75,21015.5,202012041400,202012041500,60305.0,35
8127,49.5,5571.75,14295.0,19916.25,202012041500,202012041600,61735.0,32
8128,0.0,5359.0,14107.75,19466.75,202012041600,202012041700,63182.0,31
8129,0.0,5136.5,13428.5,18565.0,202012041700,202012041800,61950.0,30
8130,0.0,4823.25,12284.0,17107.25,202012041800,202012041900,60070.0,28
8131,0.0,4443.75,10731.5,15175.25,202012041900,202012042000,59157.0,26
8132,0.0,3867.0,9321.5,13188.5,202012042000,202012042100,56695.0,23
8133,0.0,3151.5,8337.0,11488.5,202012042100,202012042200,51822.0,22
8134,0.0,2539.25,7725.0,10264.25,202012042200,202012042300,46109.0,22
8135,0.0,1826.5,8382.5,10209.0,202012042300,202012050000,44746.0,23
8136,0.0,1698.0,8573.5,10271.5,202012050000,202012050100,43695.0,24
8137,0.0,1545.0,8830.75,10375.75,202012050100,202012050200,43836.0,24
8138,0.0,1529.75,9045.0,10574.75,202012050200,202012050300,43236.0,24
8139,0.0,1570.0,9073.25,10643.25,202012050300,202012050400,43191.0,25
8140,0.0,1673.25,8880.0,10553.25,202012050400,202012050500,43386.0,24
